Symbol,Sector,DateType,Final_Score_PSR,Final_Score_GP/A,Final_Score_EV/EBIT,Final_Score_PER,Final_Score_CurrentRatio,Final_Score_PBR,Final_Score_DebtToEquityRatio,Final_Score_PCR,Final_Score_PFCR,Final_Score_ROE,Final_Score_OperatingMargin,Final_Score_FreeCashFlowMargin,Final_Score_RevenueGrowth,Final_Score_InterestCoverageRatio,Final_Score_Total
HYPR,Healthcare,Quarter,54.40161011945557,17.514477209181155,51.13487557122502,50.05848669382735,90.3094474684745,53.92319562242123,54.45572027114059,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,49.30361636334456,51.305140201002956,48.777285127685026
TKNO,Healthcare,Quarter,54.75083639930295,18.076412103156734,51.13487557122502,50.05848669382735,66.29565692448202,53.767996877097666,53.026564499340196,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,48.98812109366588,51.305140201002956,48.77529438091284
MSI,Technology,Quarter,52.39394902547903,57.56063631151025,49.10752757773495,51.03876242620482,40.85801920713382,24.821177312432873,17.654658547572556,53.61094101172275,51.57459126902068,51.512269572541655,52.9299156336378,53.15859278291927,47.67472666383067,52.35583549082162,48.76738200177597
BILL,Technology,Quarter,52.12901627975078,17.924136288357793,47.77761302506376,47.75512285510713,43.41157070703079,65.16800931528974,62.26341632823576,54.85323339722435,51.60562400353942,51.144943954484944,52.74110013212152,53.140488686593585,48.024828982285406,51.926920263971965,48.76208212981347
USPH,Healthcare,Quarter,54.87243243395939,23.01584648816785,50.2100225233614,47.39117981444227,36.59444990730739,53.11468464622587,52.563497886674256,49.667863773904116,49.90210922310392,51.31115009307795,53.125548785970274,52.88360833507299,47.783733526132906,51.320826542761814,48.75583902304542
WM,Industrials,Quarter,52.08407312534656,46.32220744947411,,46.76862070929816,30.92613903008948,47.40384257219967,47.784896757157924,55.926797840118056,55.86736363882784,51.41630549828781,52.2914560099515,52.27656210756009,48.21568568688136,48.39813023013986,48.75402785352133
QNST,Communication Services,Quarter,52.223984739936526,25.495949197806762,46.49900112238141,51.69362631173706,40.83942079770463,52.77041142424022,53.220414715048605,48.948071525372384,49.529361405893525,54.62313551431133,52.022160515792166,52.10269165866319,49.35087678042289,52.78583639776434,48.72178157907679
SEDG,Technology,Quarter,53.41633007976577,8.198742834053219,49.378859255821254,51.681256377645425,56.78968118101447,65.12066638001127,63.07675090364424,50.0,50.73522295471206,51.100940343399685,52.74110013212152,52.90802737067286,47.67472666383067,51.926920263971965,48.7189004513637
LIND,Consumer Cyclical,Quarter,51.40676463090651,39.968582059425145,45.65876095871459,49.16414733300553,29.01112811687984,51.332967324445846,49.955068282597466,53.52487826424214,57.787589815492815,53.830816069403845,51.43047532775657,51.91496954804903,49.964983538419474,47.067800176436656,48.715637960412536
INDI,Technology,Quarter,52.768056641639745,18.446872463797526,49.378859255821254,51.681256377645425,44.20926308512176,62.82470470162184,59.941404157470316,50.0,50.73522295471206,51.100940343399685,52.74110013212152,52.90802737067286,47.67472666383067,51.926920263971965,48.71360479216997
THRM,Consumer Cyclical,Quarter,51.40663008801833,37.73074552250241,43.61893312188633,47.39946695455346,50.04640759371658,52.18463426042591,53.21468716347082,51.11368287978271,44.00156704563682,51.84689260011926,51.433279592550576,51.887555122759274,48.612128043667354,47.44651669151391,48.71022333432884
SPHR,Communication Services,Quarter,52.223788058144976,23.56554718525171,46.49900112238141,51.587793424642484,32.70241606398138,53.18624687542827,52.54206301129769,54.453570470973354,55.41275211787255,54.79556956580841,52.022160515792166,52.11429723382972,48.03719119897271,52.78583639776434,48.709159517295795
MGNI,Communication Services,Quarter,52.22112931543807,26.06889381645253,45.95757282589131,51.24233919243079,37.23966557745275,53.017734791614075,52.533902495700154,51.64139105404871,51.641655194772646,55.225125764620614,52.02512301840737,52.11073407957892,47.90964934211514,52.8939857840644,48.69492158947053
TXN,Technology,Quarter,47.567511365475795,39.28027304358417,47.84797809070606,48.23324667476602,60.474774477053884,42.68325100473969,51.54287436193913,48.966198604732945,51.716575571972385,51.672720692420924,53.001571163462096,52.94493545158359,47.651211826352444,52.42733183773619,48.694903448335516
RCI,Communication Services,Quarter,52.22618366901388,24.173387563033337,43.44196705113778,49.8480040891553,34.96452775866363,53.08471217203625,51.876758264807,55.6072541642429,55.855692964245804,56.0162551152732,52.03402653066959,52.10676625452986,47.515162801029604,52.962352266257284,48.693789333149674
MDLZ,Consumer Defensive,Quarter,50.318782523581646,31.629638416050604,51.96333233143161,50.46101287233504,17.480325040033154,55.04144399155446,61.23528868456307,54.18824233168661,53.57759777003101,51.05585543341253,54.975647010608526,54.64208678539656,47.069613497126,47.95689573031461,48.685411601294675
NVTS,Technology,Quarter,47.163386243715614,14.867048511155062,49.378859255821254,51.681256377645425,57.68314889762647,63.11952647139138,75.0302983926337,50.0,50.73522295471206,51.100940343399685,52.74110013212152,52.90802737067286,47.67472666383067,51.926920263971965,48.678447344387344
WDC,Technology,Quarter,57.06757040528058,21.460668081222792,48.6779066134326,49.53944313203996,44.19607745047959,66.41809765991677,52.364002020851544,41.22655041343892,51.421333053116555,51.1636276030285,52.78970746796143,52.90802737067286,51.13003876236239,52.02183729579677,48.67724624996477
FYBR,Communication Services,Quarter,52.22525927264404,29.30768561398174,43.184491176029816,43.05437693887279,37.47974719751906,53.124650169171,52.26107596171525,55.21911472100507,55.827919005395565,54.673359724594405,52.02693784785606,52.102579097892985,48.05633884008042,52.84085144582928,48.67031335804196
AXL,Consumer Cyclical,Quarter,51.40710918336372,21.27191101324177,47.31513969491339,48.7052301676297,43.02718649747554,52.326536192046056,51.43399612212158,53.80871529254905,60.72406599335973,51.71040785296027,51.43092806092831,51.88331418130003,49.20231505251174,47.1352179159604,48.67014808716867
WAB,Industrials,Quarter,52.107887641540614,34.40885128294684,,48.365985198202374,36.07584682582885,52.39235176198572,57.43818799430857,45.391488672660486,43.566293605801356,50.697422545338554,52.28825605648167,52.27141946002858,47.9316078171393,48.473999309498915,48.66990883038921
GSAT,Communication Services,Quarter,52.21167864116575,27.203654534106025,46.49900112238141,51.69362631173706,35.42299726682171,52.39121731238611,52.42745855235248,50.29547308080745,53.33728884067052,54.62313551431133,52.022160515792166,52.102579097892985,48.34369961549417,52.78583639776434,48.668557628834535
GASS,Industrials,Quarter,52.14348200451262,20.383020215053392,,53.44623085730851,50.23661772121679,54.02415857343548,59.12231366865257,62.542633569203566,61.31792373154044,50.660549879959746,52.310695635997135,52.27788435756739,51.809876367830924,48.27732102251566,48.649550810325906
AMTX,Basic Materials,Quarter,53.64921687777782,21.869591534697335,51.988381084556366,53.02401104452066,31.054062880774943,50.0,48.24270694680429,56.18375935518694,52.06233885373764,52.96352657676192,53.088806701814676,52.916374587166345,50.58492662636961,53.435971085996044,48.6474052968689
SG,Consumer Cyclical,Quarter,51.40566889173461,20.473615979736486,50.11261407002555,49.16414733300553,64.98794241827639,51.92300979613054,52.111396945147675,48.53237370153839,42.96495642216275,50.18011377817734,51.4280258639806,51.88331418130003,48.80122699973347,47.03176365723479,48.64286928844173
FI,Technology,Quarter,53.58192473695995,19.445660564494307,48.22802265227132,48.82593520055161,40.44015153223254,62.07777713360295,50.48787744862791,56.2585689302938,51.77211706578126,51.314332931583664,52.944669480442066,53.06067915714162,47.67472666383067,52.14641837102011,48.63873309254194
CAAP,Industrials,Quarter,52.1149227166261,25.232608336084716,,53.18078748476479,33.48481936406573,52.489849329668935,49.33189665335391,59.37994813090259,56.89197753717115,51.92615170208592,52.307256680040574,52.31781452064656,52.42309931326044,48.26378858960697,48.638362058761444
GTES,Industrials,Quarter,52.14754128202477,34.61224715396146,,48.58384424964181,57.08379712443644,53.41377388726784,53.751044113086095,53.4234536801023,52.83371026524274,50.52651414829042,52.28351255591099,52.2660832368494,48.21568568688136,48.20614493713438,48.62989199378871
PLOW,Consumer Cyclical,Quarter,51.406556219798524,22.588552140068437,48.99862834993252,48.71492912947265,49.99564959164931,52.19136064693312,52.06736142592723,51.542298476901,53.412845976890395,50.79189061864864,51.42996068665612,51.90293387806716,48.612128043667354,47.09627383356818,48.625097787012905
SHAK,Consumer Cyclical,Quarter,51.40573974375741,40.854797679643326,39.298041104668584,45.44624956962092,48.74060920232622,51.53795097036821,50.60453741917955,50.5501273970306,51.863631297336184,50.732364822983754,51.4289128208558,51.884950058475745,48.70141492919545,47.605936835800364,48.61823313223158
WTI,Energy,Quarter,52.007140683012466,83.62473815362132,55.609688005849165,52.40261885831574,33.00393591311075,17.550544515942143,9.50389188646761,55.631690691223085,58.69336919578684,49.17917631538462,50.78245206793771,51.788336486642606,54.59514578951664,42.04994290736239,48.61817716367753
IGC,Healthcare,Quarter,53.29503027131513,17.484023942125344,51.13487557122502,50.05848669382735,33.0748463768623,53.07437235578179,54.276266319693654,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,49.7299334250218,51.305140201002956,48.615635619809346
TX,Basic Materials,Quarter,52.863114237698696,58.418215424958504,46.98186245061447,35.32564785716466,48.31489497642095,46.34373066301783,53.79833183318306,27.514144628562725,51.511102984721546,50.33088023142123,53.15822288323602,52.87575674644954,48.364415122846616,54.773968608779626,48.612449189219674
BZFD,Communication Services,Quarter,52.22771618514624,33.064353053092994,46.328569357315835,51.69362631173706,32.178715925954535,53.1740109702503,51.011458900848986,50.0,50.0,54.62313551431133,52.0298687335121,52.102579097892985,49.35087678042289,52.78583639776434,48.61219623058927
MCS,Communication Services,Quarter,52.2261927231742,34.766514274604475,43.47992454142633,51.69362631173706,30.378659866531503,53.144896310403254,52.382650499332925,51.65683138128927,51.36880215728431,54.62313551431133,52.02231161755769,52.10515766912821,47.90964934211514,52.79613217911055,48.6110345991433
DRVN,Consumer Cyclical,Quarter,51.40668468867749,27.524589624859672,43.65214546598636,46.561618898636304,46.19817116196446,52.18046517813058,50.61474473520065,52.92162702171104,59.713408559493615,50.462025683524374,51.437179177660276,51.88331418130003,48.81309064191598,47.16327722287036,48.609453017280806
REE,Consumer Cyclical,Quarter,51.405417061281256,10.866155939975219,50.09452620186267,49.16414733300553,64.61380267461072,52.4115650565257,52.83900656223567,50.0,50.0,50.18011377817734,51.4280258639806,51.88331418130003,48.612128043667354,47.03176365723479,48.60928331098978
LAD,Consumer Cyclical,Quarter,51.40707904390837,31.776750121922255,47.76491197840674,48.56958643659214,34.863410346526265,52.36134057342673,51.19153468984213,53.678951889102066,57.65145240900411,52.29327560716853,51.43079725725235,51.88748215017497,48.219469592635335,47.183120071664966,48.591368726259056
LEXX,Healthcare,Quarter,53.29503027131513,19.210590778582162,51.13487557122502,50.05848669382735,66.1084255434541,52.84521754234284,54.3886009237048,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,47.4614190339119,51.305140201002956,48.561057650775986
APG,Industrials,Quarter,52.14225621334211,50.84134469688909,,39.931254383132696,36.355474655826804,51.52352828521548,50.284735730478445,45.343131524966765,44.455094207433916,50.3563792787442,52.272226087536566,52.26415904448977,48.21568568688136,48.17661011565379,48.558599756909594
MAA,Real Estate,Quarter,29.641826471461044,28.56372664556707,51.89180665789927,52.184189767036166,30.44481299170639,52.59651110708194,67.09180013088127,49.3676525613258,51.4850002790034,47.85029545174338,68.74811982303439,54.06476286203311,46.33470728936177,49.50908145873379,48.555306678347776
CAG,Consumer Defensive,Quarter,55.01828046551666,23.79170077518161,51.673747731253904,50.98040182978194,18.01090319771155,56.94988613502858,54.79583346944888,56.910275982358755,56.70498530375022,50.12617252392801,54.28538387766817,54.89629907901043,47.86748344775784,47.67997893697534,48.549380911098
TM,Consumer Cyclical,Quarter,51.40714927300449,18.822659971281546,49.377716753467276,49.133123826104836,34.87200495308709,52.48608324544948,52.0315138063981,55.33915612078553,62.76067709107261,52.816242966064394,51.43619167045664,51.88331418130003,48.612128043667354,48.66797979143163,48.546138692397925
TXRH,Consumer Cyclical,Quarter,51.40633852439618,40.18151124542992,45.550022435486994,47.647060184938965,24.895324064738887,51.57340747315329,52.04349576747885,53.64153962895091,56.961407958460256,55.94043782438469,51.434343450353474,51.903004926460504,49.42057990055051,47.03176365723479,48.54501693157273
AMH,Real Estate,Quarter,22.95045925541086,30.506056027172548,51.137390601313925,51.94665457943104,34.71481471425732,52.933950465454934,70.83238109228287,45.83965280458049,45.546530799495685,47.68795816236813,58.453185034965884,68.51895836148107,49.41070651586275,48.874854036244784,48.5252537464516
CVI,Energy,Quarter,52.04770103319393,41.76809077036136,51.156385008924765,48.1702286753211,38.91911545212272,31.508544688125973,28.108058667200176,57.752961908196994,49.47947353639432,65.74879018166044,51.26995068805827,51.69139157526948,48.6176949243709,51.6935267977412,48.5246880193403
GO,Consumer Defensive,Quarter,56.34566955428014,49.718504247099524,43.3649195303284,51.58210081830925,29.317884969356804,56.09020051795726,31.92081538417874,48.7728483970688,54.59626902866543,49.47042346483937,53.86171739888801,53.98082497675105,52.642969275360805,47.65874716828076,48.5231353379546
NGVC,Consumer Defensive,Quarter,57.51018535477443,64.17797853744773,51.15551442187331,51.94681156279529,20.594611545151558,55.8862739038883,6.822931563555107,57.12596617149461,57.32387942836907,51.25524750962775,54.008099232752215,54.130058645367754,49.528890553064315,47.82489023615079,48.52080990473659
K,Consumer Defensive,Quarter,50.899728281487036,30.990808787881317,52.813321411039254,47.757963535045626,15.909154109430908,52.212784754832626,36.32539143888081,54.65716994236573,54.976009956039604,51.71079928308627,54.32605994769312,54.354853568270464,74.62025300162396,47.69751735049926,48.51798681201257
CRVL,Financial Services,Quarter,44.85363523995304,67.62884829669686,45.20106929577612,25.205500575951977,36.96209973732607,46.50536770006774,90.33115399641396,35.57867134659361,34.359716434003296,53.49210852218674,46.80691196424539,54.960312841682935,51.38045794861924,45.86566082100852,48.50939390860896
